id,order_id,order_date,customer_id,state,region,product_id,price,quantity
4185,CA-2016-143749,12/5/2016,AG-10300,Massachusetts,East,FUR-BO-10002853,81.94,1
4186,CA-2016-111493,10/21/2016,CM-12160,Maryland,East,TEC-AC-10004510,98.16,6
4187,CA-2017-112536,5/18/2017,SG-20890,Texas,Central,OFF-BI-10003712,6.874,7
4188,CA-2017-112536,5/18/2017,SG-20890,Texas,Central,OFF-BI-10002571,1.996,1
4189,CA-2017-112536,5/18/2017,SG-20890,Texas,Central,OFF-ST-10004835,8.928,2
4190,CA-2016-157714,9/26/2016,CS-12175,Iowa,Central,OFF-PA-10004022,9.99,1
4191,CA-2017-166709,11/17/2017,HL-15040,Delaware,East,TEC-CO-10004722,10499.97,3
4192,CA-2015-129392,7/8/2015,DM-13015,Texas,Central,OFF-PA-10004248,21.12,5
4193,CA-2015-150875,11/16/2015,HK-14890,Idaho,West,FUR-TA-10000577,696.42,2
4194,CA-2015-150875,11/16/2015,HK-14890,Idaho,West,TEC-PH-10001254,304.776,3
4195,CA-2015-154200,6/18/2015,BG-11740,California,West,OFF-AR-10001044,51.98,2
4196,CA-2016-124233,4/8/2016,CK-12595,California,West,FUR-FU-10002597,24.7,5
4197,US-2015-134271,4/18/2015,RF-19735,New York,East,OFF-LA-10004093,21.93,3
4198,US-2016-161683,12/3/2016,CJ-12010,Pennsylvania,East,OFF-AP-10000179,394.816,4
4199,US-2016-161683,12/3/2016,CJ-12010,Pennsylvania,East,OFF-BI-10001072,18.192,4
4200,CA-2015-143105,12/10/2015,MA-17560,New York,East,OFF-LA-10004093,7.31,1
4201,CA-2015-143105,12/10/2015,MA-17560,New York,East,TEC-CO-10002095,799.984,2
4202,CA-2015-143105,12/10/2015,MA-17560,New York,East,OFF-PA-10002713,41.28,6
4203,CA-2015-143105,12/10/2015,MA-17560,New York,East,OFF-PA-10002254,184.66,7
4204,CA-2014-145387,10/31/2014,AM-10705,Rhode Island,East,OFF-AR-10001683,49.25,5
4205,CA-2014-145387,10/31/2014,AM-10705,Rhode Island,East,OFF-PA-10002195,10.16,2
4206,CA-2014-145387,10/31/2014,AM-10705,Rhode Island,East,FUR-FU-10002364,14.76,2
4207,CA-2014-145387,10/31/2014,AM-10705,Rhode Island,East,OFF-BI-10004001,34.08,2
4208,CA-2014-145387,10/31/2014,AM-10705,Rhode Island,East,FUR-FU-10000023,17.67,3
4209,CA-2014-145387,10/31/2014,AM-10705,Rhode Island,East,FUR-CH-10002320,1604.9,5
4210,CA-2014-145387,10/31/2014,AM-10705,Rhode Island,East,FUR-TA-10003238,385.686,1
4211,CA-2017-109715,12/9/2017,AH-10585,Illinois,Central,OFF-PA-10004965,15.984,2
4212,CA-2014-166457,5/5/2014,PF-19120,Kentucky,South,OFF-PA-10003016,9.42,3
4213,CA-2014-166457,5/5/2014,PF-19120,Kentucky,South,OFF-AR-10003651,6.56,2
4214,CA-2014-166457,5/5/2014,PF-19120,Kentucky,South,OFF-PA-10001363,24.56,2
4215,CA-2016-164637,3/4/2016,RD-19480,Indiana,Central,OFF-BI-10003876,128.4,3
4216,CA-2014-103590,11/30/2014,JL-15505,New York,East,OFF-EN-10004007,62.28,4
4217,CA-2015-111234,2/18/2015,AB-10600,California,West,OFF-LA-10002271,9.24,3
4218,CA-2017-149881,4/1/2017,NC-18535,California,West,FUR-BO-10003894,482.664,8
4219,CA-2017-149881,4/1/2017,NC-18535,California,West,TEC-MA-10000418,4799.984,2
4220,CA-2017-134565,6/11/2017,TB-21400,Washington,West,OFF-PA-10004243,37.94,2
4221,CA-2017-134565,6/11/2017,TB-21400,Washington,West,OFF-BI-10001759,18.288,6
4222,CA-2017-134565,6/11/2017,TB-21400,Washington,West,TEC-MA-10001570,385.8,5
4223,CA-2017-134565,6/11/2017,TB-21400,Washington,West,OFF-ST-10004804,102.96,2
4224,CA-2017-134565,6/11/2017,TB-21400,Washington,West,FUR-BO-10001519,174.42,3
4225,CA-2016-108644,9/30/2016,SJ-20215,Illinois,Central,OFF-BI-10000343,1.964,2
4226,US-2014-102631,12/13/2014,EB-13840,Illinois,Central,FUR-FU-10003930,94.428,3
4227,CA-2017-120327,11/11/2017,WB-21850,Iowa,Central,OFF-FA-10004854,45.92,4
4228,CA-2015-154970,1/5/2015,SR-20740,Washington,West,FUR-CH-10003396,61.584,1
4229,CA-2016-113803,3/24/2016,VG-21805,Indiana,Central,OFF-PA-10001994,22.48,1
4230,CA-2017-100223,7/5/2017,LS-16945,Texas,Central,FUR-FU-10003601,332.028,9
4231,CA-2017-100223,7/5/2017,LS-16945,Texas,Central,OFF-BI-10003429,11.394,9
4232,CA-2017-100223,7/5/2017,LS-16945,Texas,Central,OFF-PA-10000232,15.552,3
4233,CA-2017-100223,7/5/2017,LS-16945,Texas,Central,OFF-PA-10002195,31.104,6
4234,CA-2017-100223,7/5/2017,LS-16945,Texas,Central,OFF-BI-10004492,6.316,1
4235,CA-2014-168823,9/21/2014,MA-17560,Pennsylvania,East,OFF-PA-10004000,11.352,3
4236,CA-2014-168823,9/21/2014,MA-17560,Pennsylvania,East,OFF-LA-10004425,20.808,9
4237,CA-2016-162404,7/23/2016,NF-18475,Illinois,Central,OFF-BI-10000948,11.416,4
4238,CA-2017-104024,8/29/2017,MD-17860,Pennsylvania,East,OFF-AR-10001972,9.408,7
4239,CA-2017-147144,3/26/2017,MZ-17335,Washington,West,OFF-AR-10004587,19.83,1
4240,CA-2017-158673,12/29/2017,KB-16600,Michigan,Central,OFF-PA-10000994,209.7,2
4241,CA-2014-133704,9/20/2014,MA-17995,California,West,OFF-AP-10001366,43.92,4
4242,CA-2014-133704,9/20/2014,MA-17995,California,West,OFF-BI-10001636,20.232,3
4243,CA-2016-159142,4/4/2016,ME-17320,Virginia,South,TEC-PH-10001448,149.97,3
4244,CA-2016-159142,4/4/2016,ME-17320,Virginia,South,OFF-PA-10001776,27.81,3
4245,CA-2014-138436,3/26/2014,JD-15895,California,West,TEC-AC-10002323,66.3,3
4246,CA-2017-117702,11/28/2017,LS-16975,Maryland,East,OFF-AR-10004582,1.64,1
4247,CA-2017-117702,11/28/2017,LS-16975,Maryland,East,FUR-FU-10000576,1049.2,5
4248,CA-2017-117702,11/28/2017,LS-16975,Maryland,East,FUR-FU-10004270,20.9,5
4249,CA-2016-157336,12/1/2016,SJ-20500,Connecticut,East,OFF-BI-10004236,88.08,6
4250,CA-2016-157336,12/1/2016,SJ-20500,Connecticut,East,FUR-CH-10004997,751.92,4
4251,CA-2014-168130,9/19/2014,BS-11365,New York,East,FUR-CH-10000988,887.103,7
4252,CA-2015-155068,10/23/2015,RA-19285,Florida,South,TEC-PH-10004897,55.944,7
4253,CA-2015-155068,10/23/2015,RA-19285,Florida,South,OFF-AR-10002656,10.688,2
4254,CA-2015-155068,10/23/2015,RA-19285,Florida,South,TEC-PH-10004924,11.824,2
4255,CA-2017-163160,10/13/2017,TS-21610,Illinois,Central,OFF-PA-10003127,63.312,3
4256,CA-2017-163160,10/13/2017,TS-21610,Illinois,Central,OFF-BI-10000778,96.784,4
4257,CA-2017-163160,10/13/2017,TS-21610,Illinois,Central,FUR-FU-10001424,10.476,3
4258,CA-2015-101924,9/4/2015,KB-16585,Oregon,West,OFF-BI-10000962,9.762,2
4259,CA-2016-124793,3/14/2016,MM-18280,Washington,West,FUR-CH-10002880,196.784,2
4260,CA-2017-118367,10/28/2017,LO-17170,New York,East,OFF-EN-10004386,47.98,2
4261,CA-2017-164819,10/15/2017,RS-19420,Connecticut,East,OFF-LA-10001045,13.05,5
4262,CA-2017-158344,8/7/2017,CC-12475,Minnesota,Central,TEC-AC-10002006,63.96,4
4263,CA-2017-123351,9/21/2017,KT-16480,Georgia,South,OFF-AP-10001242,80.48,1
4264,CA-2017-110429,11/3/2017,DM-13015,Pennsylvania,East,OFF-BI-10000216,11.673,3
4265,US-2016-131611,11/5/2016,EP-13915,Texas,Central,FUR-TA-10002774,863.128,8
4266,US-2016-131611,11/5/2016,EP-13915,Texas,Central,OFF-BI-10004364,3.564,3
4267,US-2016-131611,11/5/2016,EP-13915,Texas,Central,FUR-BO-10000780,956.6648,7
4268,US-2016-131611,11/5/2016,EP-13915,Texas,Central,OFF-BI-10001989,12.588,3
4269,US-2016-131611,11/5/2016,EP-13915,Texas,Central,TEC-AC-10004001,171.96,5
4270,US-2017-124821,6/25/2017,AM-10705,Washington,West,FUR-TA-10000688,871.4,4
4271,CA-2015-166975,11/26/2015,SH-20635,Tennessee,South,FUR-FU-10003930,692.472,11
4272,CA-2016-123806,11/24/2016,LA-16780,Maryland,East,FUR-FU-10000965,207.76,4
4273,US-2017-158505,7/21/2017,SF-20200,Utah,West,TEC-PH-10004071,71.928,9
4274,US-2017-158505,7/21/2017,SF-20200,Utah,West,OFF-AR-10001044,25.99,1
4275,CA-2015-142692,10/23/2015,AG-10495,Washington,West,OFF-BI-10004140,3.592,1
4276,CA-2015-123456,7/9/2015,KN-16450,Texas,Central,OFF-AP-10002684,48.632,2
4277,CA-2017-151358,8/18/2017,NF-18595,Washington,West,OFF-ST-10000046,323.1,2
4278,US-2016-107440,4/16/2016,BS-11365,New Jersey,East,TEC-MA-10001047,9099.93,7
4279,US-2016-107440,4/16/2016,BS-11365,New Jersey,East,FUR-FU-10000550,9.96,2
4280,US-2016-107440,4/16/2016,BS-11365,New Jersey,East,OFF-BI-10002432,25.3,5
4281,CA-2014-166989,11/14/2014,RM-19675,New York,East,OFF-PA-10004470,11.36,2
4282,CA-2014-166989,11/14/2014,RM-19675,New York,East,FUR-CH-10001797,69.264,2
4283,CA-2014-103100,12/20/2014,AB-10105,Indiana,Central,OFF-LA-10003720,3.69,1
4284,CA-2014-103100,12/20/2014,AB-10105,Indiana,Central,OFF-BI-10004600,1103.97,3
4285,CA-2015-105690,11/21/2015,CA-11965,Texas,Central,FUR-BO-10003965,246.1328,2
4286,CA-2015-105690,11/21/2015,CA-11965,Texas,Central,OFF-LA-10000240,11.696,2
4287,CA-2015-105690,11/21/2015,CA-11965,Texas,Central,TEC-CO-10001571,439.992,1
4288,CA-2017-127516,12/28/2017,EH-14005,Tennessee,South,OFF-ST-10000736,64.784,1
4289,US-2015-117184,5/17/2015,ON-18715,Texas,Central,OFF-BI-10002082,33.28,5
4290,US-2015-117184,5/17/2015,ON-18715,Texas,Central,OFF-PA-10002250,14.088,3
4291,CA-2017-102407,12/9/2017,AT-10435,California,West,OFF-AR-10000122,11.16,2
4292,CA-2017-102407,12/9/2017,AT-10435,California,West,FUR-TA-10003748,896.328,9
4293,CA-2017-102407,12/9/2017,AT-10435,California,West,OFF-AP-10001394,189,1
4294,CA-2017-130967,3/10/2017,EB-13870,Pennsylvania,East,TEC-PH-10004896,53.982,3
4295,CA-2017-101581,10/22/2017,DW-13195,Oregon,West,FUR-TA-10002607,177.225,5
4296,CA-2017-169124,7/3/2017,MB-17305,California,West,FUR-FU-10001215,129.39,3
4297,CA-2017-117261,9/4/2017,TH-21235,California,West,OFF-ST-10000419,54.32,4
4298,CA-2017-129021,8/23/2017,PO-18850,Florida,South,TEC-PH-10001459,4367.896,13
4299,CA-2017-129021,8/23/2017,PO-18850,Florida,South,OFF-PA-10000241,49.568,2
4300,CA-2017-129021,8/23/2017,PO-18850,Florida,South,OFF-AP-10003040,161.376,6
4301,CA-2017-129021,8/23/2017,PO-18850,Florida,South,FUR-FU-10001852,2.784,2
4302,CA-2017-129021,8/23/2017,PO-18850,Florida,South,OFF-PA-10000141,8.72,5
4303,CA-2014-123253,8/22/2014,DE-13255,Ohio,East,OFF-AR-10002804,3.912,1
4304,CA-2016-121601,10/4/2016,MO-17500,Texas,Central,OFF-EN-10003862,59.752,7
4305,CA-2014-162278,10/26/2014,AH-10585,Washington,West,FUR-FU-10000448,63.92,4
4306,CA-2014-162278,10/26/2014,AH-10585,Washington,West,TEC-PH-10000526,383.96,5
4307,CA-2016-161095,6/28/2016,CS-12250,California,West,OFF-BI-10002764,7.752,3
4308,CA-2016-161095,6/28/2016,CS-12250,California,West,OFF-BI-10001524,33.568,2
4309,CA-2014-125829,11/4/2014,WB-21850,California,West,TEC-PH-10001079,666.344,7
4310,CA-2014-125829,11/4/2014,WB-21850,California,West,FUR-TA-10002041,573.728,4
4311,CA-2014-125829,11/4/2014,WB-21850,California,West,OFF-BI-10001036,21.936,3
4312,CA-2014-125829,11/4/2014,WB-21850,California,West,OFF-PA-10000223,19.44,3
4313,CA-2014-125829,11/4/2014,WB-21850,California,West,TEC-MA-10003246,447.968,4
4314,CA-2014-123127,9/8/2014,SP-20620,New York,East,OFF-AP-10001962,16.78,2
4315,CA-2015-115945,6/25/2015,AB-10165,California,West,OFF-AR-10004062,20.96,2
4316,CA-2015-115945,6/25/2015,AB-10165,California,West,OFF-BI-10004330,88.752,3
4317,CA-2015-115945,6/25/2015,AB-10165,California,West,OFF-ST-10001963,304.23,3
4318,CA-2015-136735,7/26/2015,HA-14920,California,West,OFF-EN-10002230,167.86,2
4319,US-2017-136189,12/7/2017,DC-13285,Virginia,South,FUR-FU-10000175,82.38,6
4320,CA-2014-152345,12/29/2014,ST-20530,New Mexico,West,TEC-PH-10004897,23.976,3
4321,CA-2014-152345,12/29/2014,ST-20530,New Mexico,West,OFF-ST-10003123,33.29,1
4322,US-2015-147662,2/14/2015,KB-16315,Ohio,East,OFF-BI-10001658,14.952,2
4323,US-2015-147662,2/14/2015,KB-16315,Ohio,East,TEC-PH-10002834,323.982,3
4324,US-2015-147662,2/14/2015,KB-16315,Ohio,East,OFF-BI-10002160,2.286,2
4325,US-2015-147662,2/14/2015,KB-16315,Ohio,East,OFF-AR-10004999,14.352,3
4326,US-2015-147662,2/14/2015,KB-16315,Ohio,East,TEC-AC-10003280,71.976,3
4327,CA-2016-153346,1/25/2016,TB-21355,New Jersey,East,OFF-AR-10000315,9.21,3
4328,CA-2016-153346,1/25/2016,TB-21355,New Jersey,East,OFF-PA-10000007,18,5
4329,CA-2017-118360,4/1/2017,JC-15775,New York,East,OFF-PA-10000791,42.93,9
4330,CA-2017-149853,10/3/2017,PO-18850,Florida,South,OFF-PA-10000556,15.552,3
4331,CA-2017-149853,10/3/2017,PO-18850,Florida,South,OFF-AP-10000804,17.92,5
4332,CA-2017-107909,9/1/2017,SS-20875,Washington,West,TEC-AC-10001998,19.99,1
4333,CA-2017-107909,9/1/2017,SS-20875,Washington,West,OFF-BI-10003476,22.92,5
4334,CA-2015-112375,12/21/2015,RD-19720,Florida,South,TEC-AC-10003237,50.88,6
4335,CA-2015-112375,12/21/2015,RD-19720,Florida,South,OFF-EN-10003798,27.312,2
4336,CA-2015-154795,12/20/2015,GZ-14470,Arizona,West,OFF-EN-10003068,7.92,1
4337,CA-2015-154795,12/20/2015,GZ-14470,Arizona,West,FUR-FU-10002088,14.368,2
4338,CA-2015-125234,11/27/2015,SN-20710,California,West,TEC-AC-10000158,107.97,3
4339,CA-2015-125234,11/27/2015,SN-20710,California,West,OFF-PA-10000482,113.82,3
4340,CA-2017-133501,8/27/2017,DK-12895,Tennessee,South,OFF-PA-10004888,5.184,1
4341,US-2014-129609,3/22/2014,VM-21835,Indiana,Central,OFF-AR-10003478,16.28,2
4342,CA-2017-130309,12/17/2017,GB-14575,Virginia,South,OFF-ST-10003208,544.38,3
4343,CA-2017-105410,3/19/2017,ND-18370,California,West,OFF-BI-10004970,19.824,6
4344,CA-2017-105410,3/19/2017,ND-18370,California,West,TEC-PH-10000038,657.504,6
4345,CA-2017-105410,3/19/2017,ND-18370,California,West,TEC-AC-10001552,99.54,2
4346,CA-2017-105410,3/19/2017,ND-18370,California,West,TEC-AC-10002926,199.96,4
4347,CA-2016-120355,9/18/2016,MM-17260,New York,East,FUR-CH-10001394,631.782,2
4348,CA-2016-120355,9/18/2016,MM-17260,New York,East,FUR-FU-10004053,60.72,3
4349,CA-2017-169894,11/24/2017,MV-17485,Arizona,West,OFF-BI-10004230,20.724,2
4350,CA-2017-169894,11/24/2017,MV-17485,Arizona,West,OFF-ST-10000060,415.872,8
4351,US-2017-100482,4/11/2017,JL-15130,Ohio,East,OFF-ST-10001325,16.768,2
4352,US-2017-100482,4/11/2017,JL-15130,Ohio,East,TEC-AC-10003441,27.12,2
4353,CA-2017-107748,12/10/2017,AG-10330,California,West,TEC-PH-10003215,95.84,4
4354,CA-2017-107748,12/10/2017,AG-10330,California,West,OFF-PA-10002005,12.96,2
4355,CA-2017-153654,11/24/2017,MD-17860,North Carolina,South,OFF-BI-10004465,19.008,8
4356,CA-2015-155600,12/4/2015,RO-19780,Tennessee,South,OFF-BI-10000545,1598.058,7
4357,CA-2015-155600,12/4/2015,RO-19780,Tennessee,South,OFF-AR-10003752,36.96,4
4358,CA-2017-162565,12/11/2017,RR-19315,Illinois,Central,OFF-PA-10001937,10.368,2
4359,CA-2017-162565,12/11/2017,RR-19315,Illinois,Central,FUR-FU-10004306,77.72,1
4360,CA-2017-162565,12/11/2017,RR-19315,Illinois,Central,FUR-CH-10003973,520.464,2
4361,CA-2016-127642,5/21/2016,CP-12340,Rhode Island,East,OFF-PA-10000565,111.96,2
4362,US-2017-163195,2/17/2017,LL-16840,Louisiana,South,TEC-PH-10003875,29.16,3
4363,CA-2017-111332,5/20/2017,NC-18340,North Dakota,Central,OFF-AR-10001953,131.94,3
4364,CA-2017-111332,5/20/2017,NC-18340,North Dakota,Central,OFF-AR-10001374,25.92,4
4365,CA-2017-111332,5/20/2017,NC-18340,North Dakota,Central,OFF-ST-10003816,704.76,4
4366,CA-2017-111332,5/20/2017,NC-18340,North Dakota,Central,OFF-FA-10001843,7.41,3
4367,CA-2017-111332,5/20/2017,NC-18340,North Dakota,Central,OFF-AR-10000657,21.5,10
4368,CA-2017-117044,9/11/2017,HA-14920,Illinois,Central,OFF-FA-10000936,10.528,4
4369,CA-2017-117044,9/11/2017,HA-14920,Illinois,Central,OFF-PA-10003657,20.544,6
4370,US-2016-165078,11/5/2016,MA-17995,Indiana,Central,OFF-BI-10001989,104.9,5
4371,US-2016-165078,11/5/2016,MA-17995,Indiana,Central,OFF-AR-10002987,39.68,2
4372,US-2016-165078,11/5/2016,MA-17995,Indiana,Central,OFF-LA-10000414,51.75,5
4373,US-2017-169320,7/23/2017,LH-16900,Indiana,Central,OFF-AR-10003602,11.68,2
4374,US-2017-169320,7/23/2017,LH-16900,Indiana,Central,TEC-AC-10002550,159.75,5
4375,CA-2016-158575,11/18/2016,SB-20290,Ohio,East,OFF-AP-10002998,103.968,6
4376,CA-2014-166954,4/25/2014,BT-11305,California,West,FUR-FU-10003708,303.25,5
4377,CA-2014-166954,4/25/2014,BT-11305,California,West,OFF-AP-10001391,270.72,3
4378,CA-2014-166954,4/25/2014,BT-11305,California,West,FUR-CH-10003973,1487.04,5
4379,CA-2015-140830,11/30/2015,PS-18970,Kentucky,South,OFF-EN-10000461,17.48,2
4380,CA-2015-140830,11/30/2015,PS-18970,Kentucky,South,OFF-EN-10002831,71.88,2
4381,CA-2015-152891,10/25/2015,TB-21625,California,West,OFF-AR-10004648,60.45,3
4382,CA-2015-152891,10/25/2015,TB-21625,California,West,FUR-TA-10001857,253.176,3
4383,US-2015-122784,7/20/2015,RA-19915,Illinois,Central,OFF-BI-10000546,2.88,5
4384,US-2015-122784,7/20/2015,RA-19915,Illinois,Central,FUR-BO-10004690,384.944,4
4385,US-2015-122784,7/20/2015,RA-19915,Illinois,Central,TEC-PH-10001557,153.584,2
4386,US-2015-122784,7/20/2015,RA-19915,Illinois,Central,FUR-BO-10002545,913.43,5
4387,CA-2016-156811,10/27/2016,BP-11095,California,West,OFF-AP-10001366,43.92,4
4388,CA-2016-156811,10/27/2016,BP-11095,California,West,OFF-BI-10001628,25.032,3
4389,CA-2017-111556,11/20/2017,CD-11920,New York,East,OFF-PA-10003651,46.76,7
4390,CA-2017-111556,11/20/2017,CD-11920,New York,East,FUR-BO-10003159,183.968,2
4391,CA-2017-111556,11/20/2017,CD-11920,New York,East,TEC-PH-10001459,1259.97,3
4392,CA-2017-111556,11/20/2017,CD-11920,New York,East,OFF-AR-10004602,68.97,3
4393,CA-2016-108868,9/8/2016,KB-16585,Texas,Central,OFF-AR-10001953,70.368,2
4394,CA-2016-108868,9/8/2016,KB-16585,Texas,Central,TEC-PH-10000923,59.96,5
4395,CA-2014-142965,7/20/2014,SW-20245,Ohio,East,OFF-ST-10002583,25.984,1
4396,CA-2014-142965,7/20/2014,SW-20245,Ohio,East,OFF-BI-10000977,27.36,3
4397,CA-2016-148740,11/15/2016,AH-10690,California,West,TEC-PH-10002549,361.376,2
4398,US-2014-138758,7/7/2014,JL-15835,Pennsylvania,East,FUR-CH-10002880,172.186,2
4399,US-2014-138758,7/7/2014,JL-15835,Pennsylvania,East,FUR-FU-10003039,69.008,2
4400,CA-2016-131737,3/17/2016,GZ-14470,Maryland,East,OFF-EN-10003055,199.9,5
4401,CA-2016-131737,3/17/2016,GZ-14470,Maryland,East,OFF-AP-10002945,901.95,3
4402,CA-2016-131737,3/17/2016,GZ-14470,Maryland,East,FUR-FU-10004306,971.5,5
4403,CA-2016-114538,12/26/2016,RC-19825,Colorado,West,OFF-AR-10002445,11.328,2
4404,CA-2014-127936,9/2/2014,CL-12565,New York,East,OFF-AR-10002445,21.24,3
4405,CA-2015-164336,7/5/2015,MW-18220,Pennsylvania,East,TEC-AC-10002345,34.8,3
4406,CA-2015-164336,7/5/2015,MW-18220,Pennsylvania,East,OFF-ST-10001558,38.976,3
4407,CA-2016-100041,11/20/2016,BF-10975,Indiana,Central,OFF-PA-10001622,9.08,2
4408,CA-2016-100041,11/20/2016,BF-10975,Indiana,Central,OFF-PA-10000418,314.55,3
4409,CA-2016-100041,11/20/2016,BF-10975,Indiana,Central,OFF-BI-10000343,4.91,1
4410,US-2014-154879,5/6/2014,SN-20710,California,West,OFF-LA-10004425,5.78,2
4411,US-2014-154879,5/6/2014,SN-20710,California,West,OFF-AR-10001897,107.94,6
4412,CA-2014-130624,6/21/2014,TB-21280,New York,East,OFF-PA-10003883,19.65,3
4413,CA-2014-130624,6/21/2014,TB-21280,New York,East,TEC-PH-10003963,617.97,3
4414,CA-2014-130624,6/21/2014,TB-21280,New York,East,OFF-AP-10001303,59.7,3
4415,CA-2017-132339,8/19/2017,JB-15400,Massachusetts,East,OFF-BI-10003925,387.99,1
4416,CA-2014-153983,11/29/2014,AH-10210,California,West,TEC-PH-10004586,575.92,2
4417,CA-2014-153983,11/29/2014,AH-10210,California,West,OFF-FA-10003495,30.4,5
4418,CA-2017-112900,4/9/2017,KL-16645,Michigan,Central,OFF-BI-10002867,478.24,8
4419,CA-2014-160157,12/20/2014,MH-17455,Ohio,East,FUR-FU-10003773,190.848,3
4420,CA-2014-139633,12/17/2014,EC-14050,Ohio,East,OFF-BI-10002954,5.484,4
4421,CA-2015-163090,11/17/2015,GH-14665,Illinois,Central,OFF-SU-10002537,40.92,5
4422,CA-2014-117016,3/4/2014,SC-20095,Florida,South,OFF-AR-10001374,15.552,3
4423,CA-2017-159464,5/18/2017,TB-21355,Georgia,South,OFF-AP-10001492,17.24,2
4424,CA-2017-159464,5/18/2017,TB-21355,Georgia,South,FUR-BO-10003546,302.94,3
4425,CA-2017-159464,5/18/2017,TB-21355,Georgia,South,TEC-PH-10002185,34.75,5
4426,CA-2017-159464,5/18/2017,TB-21355,Georgia,South,OFF-BI-10000315,113.94,6
4427,CA-2017-159464,5/18/2017,TB-21355,Georgia,South,TEC-PH-10002350,55.98,2
4428,US-2017-103226,9/22/2017,DW-13195,New Mexico,West,OFF-PA-10002666,27.18,3
4429,CA-2017-119452,3/21/2017,CL-12565,Oklahoma,Central,FUR-CH-10004495,1805.88,6
4430,CA-2017-147725,9/14/2017,LT-17110,New Jersey,East,OFF-AR-10001725,70.95,3
4431,CA-2016-168893,11/3/2016,AP-10915,Kentucky,South,OFF-FA-10002280,20,4
4432,CA-2016-168893,11/3/2016,AP-10915,Kentucky,South,OFF-AR-10001770,7.98,3
4433,CA-2016-168893,11/3/2016,AP-10915,Kentucky,South,FUR-FU-10002885,24.1,5
4434,CA-2016-168893,11/3/2016,AP-10915,Kentucky,South,OFF-AR-10003772,8.75,1
4435,CA-2016-168893,11/3/2016,AP-10915,Kentucky,South,FUR-TA-10003392,842.94,3
4436,CA-2016-163398,5/3/2016,CB-12415,Illinois,Central,OFF-BI-10000014,2.182,1
4437,CA-2016-163398,5/3/2016,CB-12415,Illinois,Central,OFF-AR-10003217,27.384,7
4438,CA-2016-163398,5/3/2016,CB-12415,Illinois,Central,OFF-AP-10002403,26.406,3
4439,CA-2016-162726,12/27/2016,MT-17815,Texas,Central,OFF-PA-10001972,10.368,2
4440,CA-2016-162726,12/27/2016,MT-17815,Texas,Central,OFF-PA-10004041,23.68,4
4441,US-2016-111290,7/22/2016,DK-13375,Michigan,Central,TEC-AC-10004975,109.95,1
4442,US-2016-111290,7/22/2016,DK-13375,Michigan,Central,OFF-ST-10001932,965.85,5
4443,US-2016-111290,7/22/2016,DK-13375,Michigan,Central,OFF-AR-10001761,29.2,5
4444,US-2016-111290,7/22/2016,DK-13375,Michigan,Central,OFF-PA-10002262,32.4,5
4445,US-2014-147704,11/16/2014,SR-20740,Indiana,Central,OFF-EN-10004483,78.35,5
4446,US-2014-147704,11/16/2014,SR-20740,Indiana,Central,OFF-PA-10003270,31.68,6
4447,US-2014-147704,11/16/2014,SR-20740,Indiana,Central,OFF-BI-10001634,29.12,4
4448,US-2014-147704,11/16/2014,SR-20740,Indiana,Central,OFF-ST-10000675,169.45,5
4449,CA-2015-121965,6/19/2015,LH-17155,California,West,FUR-FU-10000732,12.56,2
4450,CA-2015-121965,6/19/2015,LH-17155,California,West,OFF-PA-10004355,6.48,1
4451,CA-2015-121965,6/19/2015,LH-17155,California,West,OFF-EN-10000056,186.69,3
4452,CA-2016-147137,7/4/2016,AA-10645,California,West,FUR-FU-10000221,25.4,5
4453,CA-2016-147137,7/4/2016,AA-10645,California,West,OFF-EN-10003567,43.96,2
4454,CA-2016-147137,7/4/2016,AA-10645,California,West,FUR-BO-10001811,1279.165,5
4455,CA-2016-147137,7/4/2016,AA-10645,California,West,OFF-ST-10002486,27.92,4
4456,US-2015-146745,9/3/2015,AS-10630,California,West,FUR-CH-10002372,129.568,2
4457,US-2015-146745,9/3/2015,AS-10630,California,West,OFF-BI-10003274,6.368,2
4458,CA-2017-115175,8/7/2017,MC-17575,California,West,OFF-PA-10001878,244.55,5
4459,CA-2017-105851,3/13/2017,SE-20110,Colorado,West,OFF-SU-10002881,1332.496,2
4460,US-2017-125717,9/28/2017,DS-13030,Colorado,West,FUR-FU-10001979,32.776,1
4461,US-2017-125717,9/28/2017,DS-13030,Colorado,West,OFF-ST-10001522,147.184,2
4462,US-2017-125717,9/28/2017,DS-13030,Colorado,West,TEC-AC-10003657,54.384,2
4463,US-2017-125717,9/28/2017,DS-13030,Colorado,West,OFF-BI-10001718,76.776,4
4464,US-2017-125717,9/28/2017,DS-13030,Colorado,West,OFF-PA-10003022,14.352,3
4465,US-2017-125717,9/28/2017,DS-13030,Colorado,West,OFF-AP-10000891,209.792,2
4466,CA-2015-163895,8/7/2015,NS-18640,Idaho,West,OFF-BI-10004970,3.304,1
4467,CA-2017-168641,11/24/2017,KA-16525,New York,East,OFF-AR-10003759,16.38,9
